20221226, Hallway1, 07:17:30,,,no_event,pixel glitch
20221226, Hallway1, 11:57:20,2,2,out/out,"simeon walks out with another person side by side very slowly pointing at the camera, about 8 seconds"
20221226, Hallway1, 12:04:42,1,4,pbout/no_event,can see a shoe in the camera
20221226, Hallway1, 12:04:47,1,1,in,
20221226, Hallway1, 12:05:41,1,1,out,
20221226, Hallway1, 12:06:07,2,2,in/in,"two people walk in back to back, about 5 seconds"
20221226, Hallway1, 12:13:46,1,1,out,"very slow out talking on the phone, about 8 seconds"
20221226, Hallway1, 12:54:27,1,1,in,
20221226, Hallway1, 13:13:45,1,1,out,"slowly walking out, about 8 seconds"
20221226, Hallway1, 13:18:15,1,1,in,
