20221212, LabDoor, 01:24:49,,,pbout/no_event,
20221212, LabDoor, 08:08:05,,,pbout/no_event,
20221212, LabDoor, 08:16:31,,,open_door/in,opening door in
20221212, LabDoor, 08:17:02,,,out,
20221212, LabDoor, 09:10:19,,,pbout/no_event,
20221212, LabDoor, 09:43:50,,,pbout,long linger out (janitor sweeping floor outside of door)
20221212, LabDoor, 09:44:06,,,pbout,long linger out (janitor sweeping floor outside of door)
20221212, LabDoor, 09:44:29,,,no_event,sweeping down the hall
20221212, LabDoor, 09:44:31,,,no_event,sweeping down the hall
20221212, LabDoor, 09:45:40,,,pbout,
20221212, LabDoor, 09:45:42,,,in,
20221212, LabDoor, 09:46:50,,,out,
20221212, LabDoor, 09:51:10,,,in,
20221212, LabDoor, 09:52:19,,,pbout/no_event,
20221212, LabDoor, 09:54:28,,,pbout/no_event,very far pb
20221212, LabDoor, 10:15:28,,,out,
20221212, LabDoor, 10:15:44,,,in,
20221212, LabDoor, 10:39:13,,,out,
20221212, LabDoor, 10:40:05,,,in,
20221212, LabDoor, 10:51:14,,,pbout/no_event,"far, only shadow is visible"
20221212, LabDoor, 10:58:41,,,uturn,Nicole goes out and at the last minute turns to go in
20221212, LabDoor, 10:58:53,,,out,
20221212, LabDoor, 11:01:28,,,out,
20221212, LabDoor, 11:01:36,,,pbout/no_event,maybe gets caught but likely not
20221212, LabDoor, 11:02:32,,,in,
20221212, LabDoor, 11:03:56,,,in,same subject event as mentioned before
20221212, LabDoor, 11:09:46,,,no_event,someone moved something on the soldering table
20221212, LabDoor, 11:12:03,,,no_event,could be pbin but unlikely
20221212, LabDoor, 11:12:47,,,no_event,
20221212, LabDoor, 11:12:52,,,pbin,"probably a pbin, could see someone's computer in view"
20221212, LabDoor, 11:12:55,,,pbin/no_event,someone is standing near the door very still messing with the soldering table
20221212, LabDoor, 11:13:04,,,pbin/no_event,someone is standing near the door very still messing with the soldering table
20221212, LabDoor, 11:13:18,,,pbin/no_event,someone is standing near the door very still messing with the soldering table
20221212, LabDoor, 11:16:15,,,pbin/no_event,someone is standing near the door very still messing with the soldering table
20221212, LabDoor, 11:16:25,,,pbin/no_event,someone is standing near the door very still messing with the soldering table
20221212, LabDoor, 11:16:26,,,pbin/no_event,someone is standing near the door very still messing with the soldering table
20221212, LabDoor, 11:16:34,,,pbin/no_event,someone is standing near the door very still messing with the soldering table
20221212, LabDoor, 11:16:51,,,pbin/no_event,someone is standing near the door very still messing with the soldering table
20221212, LabDoor, 11:17:02,,,no_event,someone is standing near the door very still messing with the soldering table
20221212, LabDoor, 11:17:55,,,out,
